bias,keywords
overconfidence,was known before; never; always; we knew it
base rate fallacy,testing; false negative; false positive
"Non-linear probability weighting, certainty effect (optimism)",all will be fine; not dangerous
"Non-linear probability weighting, certainty effect (pessimism)",catastrophic
"Framing effect: risk-seeking in losses, risk aversion in gains",
Misperception of exponential growth,
Loss aversion,
Misestimation of compound probability,
Peer pressure,
Inability to realize own incompetency Dunning-Kruger effect,
